path,text
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00015.png,4ootxgz07
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00034.png,ao0
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00116.png,e7t7
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00006.png,g2ty7o5z
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00113.png,3cxnvs3dh
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00158.png,6n8z3zzl7
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00024.png,zee
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00175.png,xwcm
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00032.png,y05
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00170.png,rb8oyewzm4
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00112.png,gk7pw0yt
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00050.png,zq9fabq1
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00179.png,mw4
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00039.png,fgp8jtk4
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00040.png,t64
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00141.png,jv7
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00124.png,94uglp5ly
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00184.png,ssxxan
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00197.png,hsw9r
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00193.png,nfsiseyfj
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00183.png,w93s6l5wb2
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00058.png,jwjq
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00128.png,ab5of
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00008.png,6ohtna
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00115.png,ajz0zq
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00023.png,fe4l
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00122.png,o9v28wl6s
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00154.png,s45k948hzk
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00089.png,vzfuvs15i
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00059.png,piz8cqob
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00087.png,l1vkbvdmg
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00132.png,mii1ph03v
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00145.png,3phc7t5d
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00022.png,dycjpnsxs
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00082.png,jop
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00104.png,r7ye9h
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00043.png,68g76z9
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00069.png,ifhl
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00045.png,35rh20l
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00136.png,xwhaguil
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00164.png,xdoq
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00042.png,iasyjx0z
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00096.png,v60iu
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00094.png,ienbj0
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00151.png,usnw
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00098.png,399j
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00013.png,rpne8wv
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00080.png,9f8
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00084.png,yrn4wl0q
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00093.png,duhxi6
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00030.png,fccy
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00044.png,idldgwv
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00176.png,9f69gcb9
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00091.png,rzlmthjg
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00156.png,seqltpq6k
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00064.png,qcovpf906r
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00095.png,h23zi
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00174.png,x5pjlela4
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00011.png,4dkdvpt
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00185.png,ioql3l4l
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00099.png,f7zq
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00005.png,l65o6m
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00138.png,zn5p0gy7t
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00129.png,9etgtg0tiy
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00142.png,fy8o
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00017.png,wbw6jwc
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00092.png,7ck7yb
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00134.png,js2
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00021.png,8uzag
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00047.png,749
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00106.png,7tjphwyvs5
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00146.png,3lf
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00153.png,t13upr6
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00090.png,pfjnuz
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00000.png,1hfe
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00109.png,2buxshb
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00074.png,rv1olpa
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00036.png,3y3k33
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00195.png,8g3unz
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00147.png,d4zdd
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00131.png,tjcou6f
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00186.png,zoig
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00137.png,t49e
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00152.png,swe2
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00127.png,mnr9fxq
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00172.png,7p1katn
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00016.png,l7irat0
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00117.png,viwhq
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00159.png,mr3ijm6wd
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00163.png,m0b9p491
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00107.png,rkg
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00061.png,tssdwua5
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00012.png,g8fzy
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00031.png,8rbhtf4sz6
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00077.png,tklohq
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00060.png,pz0jidr
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00190.png,e894i6
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00028.png,uqc66r
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00108.png,5e1
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00135.png,85ikqbc8
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00155.png,xitwr67zd
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00140.png,e4tjq782
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00038.png,7f25qxkgd
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00055.png,yl17gbg26
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00065.png,bxt3zf
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00004.png,esh0arlh9
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00020.png,5v4y
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00001.png,6y5r2
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00157.png,kgn9u4555
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00114.png,isv71
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00189.png,wn1njbdlv
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00180.png,ts23ni4
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00192.png,abas2
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00178.png,k9s4usjh
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00120.png,9syumlzyot
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00073.png,oqyyeve
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00009.png,mdh4ayfa
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00035.png,gtirzv9ci
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00037.png,wxa3w5b44f
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00085.png,6rnt9rbxhy
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00166.png,hsrv
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00182.png,sck
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00025.png,43e
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00081.png,7dtgna7aj6
/Users/deepakm/Documents/Deep_learning/RNN/samples/toy/images/00007.png,nc42ei5
